name,pay,salary,endorsements,sport
Cristiano Ronaldo,93000000,58000000,35000000,Soccer
LeBron James,86200000,31200000,55000000,Basketball
Lionel Messi,80000000,53000000,27000000,Soccer
Roger Federer,64000000,6000000,58000000,Tennis
Kevin Durant,60600000,26600000,34000000,Basketball
Andrew Luck,50000000,47000000,3000000,Football
Rory McIlroy,50000000,16000000,34000000,Golf
Stephen Curry,47300000,12300000,35000000,Basketball
James Harden,46600000,26600000,20000000,Basketball
Lewis Hamilton,46000000,38000000,8000000,Auto Racing
Drew Brees,45300000,31300000,14000000,Football
Phil Mickelson,43500000,3500000,40000000,Golf
Russell Westbrook,38600000,26600000,12000000,Basketball
Sebastian Vettel,38500000,38000000,500000,Auto Racing
Damian Lillard,38400000,24400000,14000000,Basketball
Novak Djokovic,37600000,9600000,28000000,Tennis
Tiger Woods,37100000,107000,37000000,Golf
Neymar,37000000,15000000,22000000,Soccer
Dwyane Wade,36200000,23200000,13000000,Basketball
Fernando Alonso,36000000,34000000,2000000,Auto racing
Jordan Spieth,34500000,5500000,29000000,Golf
Derrick Rose,34300000,21300000,13000000,Basketball
Usain Bolt,34200000,2200000,32000000,Track
Gareth Bale,34000000,23000000,11000000,Soccer
Conor McGregor,34000000,27000000,7000000,Mixed Martial Arts
Kei Nishikori,33900000,3900000,30000000,Tennis
Fletcher Cox,33400000,33299999.999999996,75000,Football
Clayton Kershaw,33299999.999999996,32500000,800000,Baseball
Carmelo Anthony,32600000,24600000,8000000,Basketball
Zlatan Ibrahimovic,32000000,27000000,5000000,Soccer
Antonio Brown,31900000,29400000,2500000,Football
Demar DeRozan,31600000,26600000,5000000,Basketball
Rafael Nadal,31500000,5500000,26000000,Tennis
Eric Berry,31100000,30800000,300000,Football
Chris Paul,30900000,22900000,8000000,Basketball
David Price,30600000,30000000,550000,Baseball
Miguel Cabrera,30300000,28300000,2000000,Baseball
Kyrie Irving,29900000,17900000,12000000,Basketball
Stephon Gilmore,29300000,29100000,200000,Football
Andy Murray,28800000,14800000,14000000,Tennis
Justin Verlander,28800000,28200000,600000,Baseball
Mike Conley,28600000,26600000,2000000,Basketball
Canelo Alvarez,28500000,27000000,1500000,Boxing
Anthony Davis,28100000,22100000,6000000,Basketball
Blake Griffin,28100000,20100000,8000000,Basketball
Al Horford,28100000,26600000,1500000,Basketball
Von Miller,28100000,25100000,3000000,Football
Dustin Johnson,27600000,16600000.000000002,11000000,Golf
Albert Pujols,27300000,25300000,2000000,Baseball
Dwight Howard,27200000,23200000,4000000,Basketball
Ryan Howard,27000000,26700000,300000,Baseball
Serena Williams,27000000,8000000,19000000,Tennis
Robinson Cano,26600000,24100000,2500000,Baseball
Kevin Love,26400000,21400000,5000000,Basketball
Chris Bosh,26300000,23800000,2500000,Basketball
Cam Newton,26000000,13000000,13000000,Football
Dirk Nowitzki,26000000,25000000,1000000,Basketball
Paul George,25800000,18300000,7500000,Basketball
Felix Hernandez,25800000,25300000,500000,Baseball
Jason Pierre-Paul,25700000,25500000,200000,Football
CC Sabathia,25600000,25000000,600000,Baseball
David DeCastro,25100000,25000000,75000,Football
Eli Manning,25000000,18000000,7000000,Football
Buster Posey,24600000,20600000,4000000,Baseball
Prince Fielder,24200000,24000000,200000,Baseball
Josh Hamilton,24100000,24000000,100000,Baseball
Zack Greinke,24100000,24000000,50000,Baseball
Harrison Barnes,23900000,22400000,1500000,Basketball
Joe Mauer,23800000,23000000,800000,Baseball
Wayne Rooney,23600000,17600000,6000000,Soccer
Bradley Beal,23300000,22100000,1200000,Basketball
Luis Suarez,23300000,17300000,6000000,Soccer
Matt Kalil,23200000,23100000,75000,Football
Andre Drummond,23100000,22100000,1000000,Basketball
Masahiro Tanaka,23000000,22000000,1000000,Baseball
Chandler Jones,22900000,22800000,100000,Football
Chandler Parsons,22900000,22100000,750000,Basketball
Cole Hamels,22700000,22500000,200000,Baseball
Hassan Whiteside,22700000,22200000,500000,Basketball
Sergio Agüero,22600000,14600000,8000000,Soccer
Muhammad Wilkerson,22400000,22000000,400000,Football
Nick Perry,22300000,22200000,100000,Football
Hanley Ramirez,22300000,22000000,300000,Baseball
Justin Upton,22300000,22100000,200000,Baseball
Marc Gasol,22200000,21200000,1000000,Basketball
DeAndre Jordan,22200000,21200000,1000000,Basketball
LaMarcus Aldridge,22100000,20600000,1500000,Basketball
Jose Reyes,22100000,22000000,100000,Baseball
Anthony Joshua,22000000,18500000,3500000,Boxing
Virat Kohli,22000000,3000000,19000000,Cricket
James Rodriguez,21900000,14900000,7000000,Soccer
Klay Thompson,21900000,16900000,5000000,Basketball
Jimmie Johnson,21800000,16800000,5000000,Auto Racing
Jacoby Ellsbury,21700000,21100000,600000,Baseball
Adrian Gonzalez,21700000,21300000,400000,Baseball
Matt Kemp,21700000,21500000,200000,Baseball
Brook Lopez,21700000,21200000,500000,Basketball
Nicolas Batum,21410000,20900000,600000,Basketball
Wladimir Klitschko,21500000,17500000,4000000,Boxing
"Dale Earnhardt, Jr.",21400000,13400000,8000000,Auto Racing
